DateTime,AddedIPs,RemovedIPs
1591430522,1,0
1591431721,0,13
1591432321,4,6
1591432921,14,0
1591434121,5,107
1591434721,8,0
1591435321,13,12
1591436521,6,37
1591437721,1,84
1591438321,5,0
1591439521,10,23
1591440121,8,0
1591441321,5,44
1591441921,2,7
1591443121,4,30
1591443721,1,11
1591444321,13,0
1591445521,10,6
1591446121,6,11
1591447322,2,10
1591447921,1,27
1591448521,9,0
1591449721,3,26
1591450321,5,0
1591450922,12,2
1591452121,16,49
1591453321,5,41
1591454522,24,17
1591455122,6,35
1591455721,6,0
1591456921,3,5
1591457522,2,25
1591458721,6,4
1591459321,5,0
1591459921,9,4
1591460522,9,6
1591461721,6,15
1591462321,8,0
1591462921,4,17
1591464121,6,37
1591464722,15,1
1591465321,1,18
1591466521,5,15
1591467122,9,2
1591467721,14,0
1591468321,3,6
1591468921,6,9
1591469521,5,2
1591470122,4,0
1591471321,0,1
1591471921,16,9
1591472521,10,0
1591473121,4,52
1591473721,4,0
1591474922,12,25
1591476121,4,26
1591476721,9,0
1591477322,11,0
1591478522,3,8
1591479121,1,0
1591479721,12,0
1591480921,15,33
1591481521,6,35
1591482121,16,0
1591483322,4,15
1591484521,12,0
1591485721,4,47
1591486321,5,0
1591486922,15,2
1591488121,3,0
1591489321,3,21
1591490521,14,2
1591491721,3,0
1591492921,5,31
1591494121,3,53
1591495321,20,12
1591496521,2,13
1591497121,3,43
1591498321,7,0
1591498922,3,0
1591500122,5,16
1591500721,2,0
1591501321,16,0
1591502521,21,17
1591503721,12,17
1591504921,7,44
1591506121,3,3
1591507321,25,0
1591507921,6,45
1591508521,15,26
1591509721,12,36
1591510921,11,0
1591512122,7,46
1591512721,25,99
1591513922,2,25
1591514521,2,0
1591515721,3,9
1591516921,9,50
1591518121,3,0
1591518721,8,54
1591519921,17,0
1591520521,11,48
1591521722,2,0
1591522321,13,51
1591522921,11,19
1591523521,4,0
1591524121,3,32
1591525321,10,10
