DateTime,AddedIPs,RemovedIPs
1591028171,197,1
1591030089,126,2
1591032019,28,0
1591033930,144,3
1591035849,144,0
1591037783,78,3
1591039685,124,1
1591042577,237,4
1591044734,177,2
1591046652,112,0
1591048581,125,1
1591050495,23,6
1591053370,6,124
1591055288,1,2
1591057220,10,75
1591059129,19,260
1591061049,3,39
1591062984,0,281
1591064890,1,194
1591066830,1,224
1591068739,4,216
1591070913,1,166
1591072815,0,85
1591074733,2,87
1591076665,3,102
1591078578,4,84
1591080490,8,47
1591082466,8,23
1591084325,10,29
1591086250,7,121
1591088181,4,124
1591090086,6,86
1591092029,6,204
1591093950,4,196
1591096149,0,138
1591098015,1,113
1591099979,1,118
1591101851,5,159
1591103770,1,93
1591105700,16,248
1591107609,43,211
1591109531,27,178
1591111507,61,104
1591113371,51,147
1591115288,20,100
1591117248,11,95
1591119128,14,61
1591121296,1,185
1591123209,5,111
1591125145,0,90
1591127051,4,156
1591128970,0,133
1591130918,2,162
1591132826,2,114
1591134726,1,123
1591136660,11,34
1591138566,5,3
1591140735,7,2
1591142670,1,3
1591144593,1,27
1591146493,4,0
1591148410,1,2
1591150344,3,3
1591152277,2,0
1591154169,1,1
1591156101,1,2
1591158035,1,0
1591159933,2,1
1591161862,2,1
1591163769,3,4
1591166011,0,6
1591167857,76,9
1591169782,0,5
1591171699,1,3
1591173613,1,4
1591175543,3,8
1591177450,6,4
1591179610,1,4
1591181537,4,6
1591183509,4,2
1591185382,2,2
1591187543,3,3
1591189486,2,5
1591191413,0,20
1591193300,2,41
1591195210,2,46
1591197392,1,72
1591199293,2,71
1591201281,3,32
1591203145,4,35
1591205050,3,28
1591206969,2,10
1591208888,3,10
1591210848,2,5
1591212742,4,7
1591214907,3,3
1591216819,4,2
1591218731,120,2
1591220668,4,4
1591222568,1,9
1591224493,3,13
1591226409,4,8
1591228335,2,4
1591230263,16,3
1591232176,2,4
1591234099,3,3
1591236035,3,4
1591237943,2,1
1591239858,1,2
1591241783,3,4
1591243698,3,5
1591245610,3,2
1591247543,1,3
1591249450,1,3
1591251373,1,0
1591253300,1,6
1591255212,4,3
1591257127,1,1
1591259066,3,5
1591260969,3,2
1591262894,3,10
1591266016,5,7
1591267945,3,8
1591269871,3,7
1591271784,1,3
1591273700,4,5
1591275659,3,3
1591277547,5,1
1591279455,4,2
1591281372,2,5
1591283308,2,1
1591285211,2,2
1591287137,1,1
1591289068,0,3
1591290966,2,3
1591292889,1,4
1591294821,1,5
1591296728,0,3
1591298650,0,1
1591300579,28,7
1591302511,4,3
1591305389,4,195
1591307289,8,7
1591309225,4,2
1591311131,2,1
1591313103,2,4
1591314981,3,2
1591316890,2,3
1591319767,2,3
1591321714,0,1
1591323621,2,18
1591325532,3,0
1591327450,3,3
1591329404,1,2
1591331292,4,5
1591334171,2,1
1591336090,4,1
1591338023,3,1
1591339932,1,0
1591341853,4,4
1591343819,4,3
1591345687,2,2
1591348573,4,4
1591350488,1,2
1591352421,1,0
1591354330,0,4
1591356251,3,0
1591358181,2,3
1591360086,0,5
1591362055,2,4
1591363945,0,4
1591365874,2,3
1591367771,0,2
1591369717,1,4
1591371612,2,3
1591373533,3,1
1591375465,3,1
1591377369,1,3
1591379288,5,2
1591381224,5,2
1591383131,4,0
1591385051,6,5
1591386983,0,24
1591388891,5,3
1591390844,18,3
1591392771,18,8
1591394912,16,3
1591396813,9,1
1591398730,2,3
1591400660,1,2
1591402570,3,5
1591404489,2,1
1591406425,3,4
1591408331,3,2
1591410251,2,4
1591412180,4,2
1591414087,1,2
1591417290,4,3
1591419385,4,5
1591421293,1,2
1591424166,1,2
1591426092,0,4
1591428014,2,2
1591429927,3,4
1591431860,2,5
1591433766,4,3
1591435687,3,1
1591438811,5,0
1591440730,3,0
1591442661,6,1
1591444567,4,0
1591446487,4,0
1591449368,5,1
1591451302,0,1
1591453208,0,2
1591455128,2,2
1591457061,1,1
1591458966,1,4
1591460888,5,1
1591463770,7,3
1591465702,0,2
1591467610,3,2
1591469534,0,5
1591471464,2,2
1591473373,2,0
1591475288,3,3
1591478166,23,24
1591480101,20,20
1591482010,26,18
1591483932,24,1
1591485861,16,3
1591487767,7,2
1591489686,3,2
1591492568,5,5
1591494501,0,1
1591496436,0,4
1591498334,4,3
1591500275,14,0
1591502171,2,1
1591504087,3,1
1591506968,4,1
1591508898,2,0
1591510810,2,2
1591512728,1,1
1591514661,0,1
1591516566,2,3
1591518487,2,3
1591520444,9,2
1591522334,7,2
1591524498,2,4
