DateTime,AddedIPs,RemovedIPs
1591460417,270,0
1591460717,2,0
1591463715,1,0
1591465217,0,1
1591469715,0,5
1591470017,1,5
1591470318,1,2
1591471518,0,1
1591474216,1,0
1591477816,1,0
1591482915,0,2
1591491917,1,0
1591493117,1,0
1591495516,1,0
1591495816,1,0
1591499417,15,0
1591502720,0,1
1591506317,0,2
1591509916,0,2
1591525516,0,2
