DateTime,AddedIPs,RemovedIPs
1591404916,1,0
1591405219,2,0
1591407017,1,0
1591407617,5,0
1591408516,2,0
1591409116,1,0
1591410017,0,1
1591410916,2,0
1591411517,1,0
1591412117,1,0
1591413617,2,0
1591413917,1,0
1591414217,1,0
1591415716,1,0
1591416018,1,0
1591417516,1,0
1591421119,2,0
1591421716,1,0
1591422016,1,0
1591422318,1,0
1591422916,1,0
1591423517,1,0
1591424722,1,0
1591425018,1,0
1591425617,1,0
1591428916,1,0
1591429218,1,0
1591430116,1,0
1591431017,10,0
1591431318,1,0
1591431918,1,0
1591433118,1,0
1591434019,1,0
1591434318,1,0
1591436116,1,0
1591436417,2,0
1591437916,1,0
1591439118,1,0
1591440018,2,0
1591440618,1,0
1591441218,1,0
1591441816,1,0
1591443616,2,0
1591443919,1,0
1591444217,1,0
1591444516,23,0
1591445118,1,0
1591446318,1,0
1591446616,1,0
1591447218,3,0
1591447817,1,0
1591448118,1,0
1591449017,1,0
1591450217,1,0
1591451417,1,0
1591451716,2,0
1591454718,1,0
1591455316,1,0
1591456817,1,0
1591457118,1,0
1591457417,1,0
1591457716,1,0
1591458319,1,0
1591459217,1,0
1591459517,2,0
1591459817,12,0
1591460117,1,0
1591460417,1,0
1591461016,1,0
1591461316,1,0
1591462516,1,0
1591463118,1,0
1591464618,1,0
1591466417,1,0
1591467917,1,0
1591468217,1,0
1591468516,33,0
1591469416,1,0
1591470318,1,0
1591470916,1,0
1591471518,2,0
1591471818,2,0
1591473019,79,0
1591473316,1,0
1591473618,1,0
1591474817,1,0
1591476616,1,0
1591477217,1,0
1591477816,2,0
1591478119,2,0
1591478718,1,0
1591479019,1,0
1591479317,1,0
1591479618,1,0
1591479917,1,0
1591480818,1,0
1591481417,1,0
1591481717,1,0
1591482617,2,0
1591482916,3,0
1591483218,1,0
1591483519,1,0
1591485016,3,0
1591485317,1,0
1591485618,1,0
1591486818,4,0
1591487119,2,0
1591488019,1,0
1591488317,1,0
1591488617,3,0
1591488917,1,0
1591490418,1,0
1591490720,1,0
1591491619,1,0
1591492216,1,0
1591493416,21,0
1591493716,2,0
1591494316,2,0
1591494917,3,0
1591495218,2,0
1591495516,1,0
1591495816,1,0
1591496416,2,0
1591496717,1,0
1591497617,1,0
1591497918,1,0
1591498219,2,0
1591498817,1,0
1591500619,2,0
1591500916,2,0
1591501818,2,0
1591502116,1,0
1591503016,2,0
1591503317,2,0
1591503918,1,0
1591504818,1,0
1591505120,1,0
1591505716,1,0
1591506618,1,0
1591506916,1,0
1591507218,3,0
1591507521,2,0
1591507821,2,0
1591508116,1,0
1591508417,2,0
1591509316,2,0
1591510217,1,0
1591510517,1,0
1591511716,4,0
1591513217,1,0
1591513519,2,0
1591513817,1,0
1591514717,1,0
1591515316,1,0
1591515919,1,0
1591516217,3,0
1591516817,1,0
1591517117,2,0
1591517417,14,0
1591517717,3,0
1591518017,1,0
1591518318,1,0
1591519517,1,0
1591519817,1,0
1591520117,2,0
1591520419,1,0
1591520718,3,0
1591521018,1,0
1591521918,2,0
1591522217,1,0
1591522517,1,0
1591522818,1,0
1591523417,2,0
1591524016,1,0
