DateTime,AddedIPs,RemovedIPs
1591158010,18,0
1591158730,101,0
1591159929,25,39
1591161857,22,21
1591163765,23,0
1591164901,295,0
1591166895,14,50
1591168805,18,7
1591170727,23,11
1591172658,278,19
1591174565,19,14
1591176485,20,22
1591178425,17,24
1591182254,158,15
1591183801,335,0
1591184177,27,7
1591186101,13,10
1591187401,148,0
1591188017,22,14
1591189945,10,17
1591191852,12,16
1591193765,3,25
1591194601,424,0
1591195703,7,5
1591197609,5,20
1591199290,809,804
1591199544,24,26
1591201453,12,18
1591201802,228,0
1591203367,30,13
1591205304,22,17
1591207220,35,17
1591209146,34,9
1591211305,391,17
1591213211,28,16
1591215130,37,20
1591216202,228,0
1591217057,12,12
1591218966,19,32
1591220887,25,12
1591222817,37,24
1591223402,202,0
1591224729,41,10
1591226658,26,11
1591227605,41,0
1591228567,40,7
1591230805,149,13
1591232665,114,3217
1591234568,23,25
1591236007,40,0
1591236508,16,18
1591238408,141,25
1591239848,38,75
1591240348,20,12
1591242252,278,19
1591243688,21,14
1591244165,21,19
1591246099,25,23
1591248006,39,21
1591249926,169,19
1591251858,25,20
1591253102,282,0
1591253766,21,15
1591255686,17,13
1591257624,21,22
1591259533,21,14
1591260302,281,1
1591261449,13,18
1591263386,13,16
1591265293,14,21
1591267211,25,0
1591269139,167,14
1591271049,13,18
1591272002,325,0
1591272975,25,12
1591274886,21,18
1591275602,183,0
1591276816,28,12
1591278729,29,9
1591279201,213,0
1591280649,1,2
1591282576,21,7
1591282801,113,0
1591284486,13,3
1591286413,6,20
1591288342,161,10
1591290250,132,27
1591290731,843,797
1591292168,23,17
1591294103,30,31
1591296005,20,25
1591297201,334,0
1591297928,10,15
1591299858,8,26
1591300802,74,0
1591301767,14,29
1591303687,9,6
1591304402,115,0
1591305614,11,15
1591307528,15,20
1591309448,7,32
1591311378,25,44
1591312086,129,37
1591313285,133,25
1591315217,12,35
1591319051,10,19
1591320967,193,3547
1591322911,21,38
1591324566,81,78
1591324809,14,32
1591326733,259,0
1591328658,22,48
1591330566,17,22
1591332247,23,47
1591332493,21,0
1591334101,272,0
1591334417,17,62
1591336326,12,0
1591338254,18,22
1591340178,19,39
1591341302,230,0
1591342348,16,15
1591344249,22,24
1591346168,15,19
1591348111,13,13
1591348501,268,0
1591350009,20,14
1591351932,12,8
1591353861,28,19
1591355776,21,10
1591357688,274,16
1591359617,13,23
1591361531,18,22
1591363448,153,22
1591365378,11,30
1591367286,291,2
1591369219,17,25
1591371142,18,11
1591373053,16,7
1591374602,229,0
1591374968,22,29
1591376900,22,29
1591378808,16,22
1591380727,20,28
1591382169,855,833
1591384569,108,27
1591386486,16,8
1591388417,9,13
1591389001,167,0
1591390329,10,4
1591392251,6,10
1591394178,12,16
1591396087,12,12
1591396202,185,1
1591398078,17,21
1591399943,20,11
1591400409,40,78
1591401850,10,13
1591403770,92,0
1591405700,7,10
1591407610,20,8
1591407902,176,3298
1591409287,41,0
1591411461,15,32
1591413126,41,82
1591413367,20,18
1591415291,9,20
1591416965,241,0
1591417279,8,13
1591419382,148,17
1591421289,14,19
1591423224,22,14
1591426087,16,19
1591428011,139,20
1591429925,17,14
1591430401,266,0
1591431856,11,16
1591433764,19,20
1591434002,127,0
1591435685,20,13
1591437629,10,21
1591439530,149,12
1591441455,164,23
1591443378,12,14
1591444802,106,0
1591445292,19,22
1591447205,14,9
1591448402,120,0
1591449137,19,17
1591451048,17,20
1591452966,14,8
1591454898,4,8
1591455602,215,0
1591456804,16,16
1591458727,17,11
1591460658,21,13
1591462564,45,19
1591462802,202,0
1591464483,21,21
1591466421,35,16
1591468331,27,18
1591470248,28,0
1591472181,126,15
1591473370,811,757
1591474092,6,12
1591474502,229,0
1591476004,9,6
1591477938,12,7
1591479850,14,3
1591481767,9,11
1591483694,244,9
1591485125,36,0
1591485609,13,17
1591487526,16,17
1591488901,182,2838
1591489460,16,10
1591491367,18,18
1591493287,19,7
1591495223,19,20
1591496102,254,0
1591497198,15,0
1591497849,76,78
1591499293,18,12
1591501208,17,15
1591503140,12,4
1591503301,217,0
1591505048,12,9
1591505526,6,19
1591506965,17,13
1591508894,17,11
1591510807,153,20
1591512726,24,16
1591514656,21,16
1591516564,268,17
1591518485,16,9
1591520426,16,22
1591522332,215,16
1591524494,14,9
